activity
id_type;id_activity
23;1591;2;209;Reviewing Journal Articles
23;1592;2;210;Reviewing Journal Articles
23;1593;2;211;Reviewing Journal Articles
23;1594;2;212;Reviewing Journal Articles
23;1595;2;213;Reviewing Journal Articles
23;1596;2;214;Reviewing Journal Articles
23;1597;2;215;Reviewing Journal Articles
23;1598;2;216;Reviewing Journal Articles
23;1599;2;217;Reviewing Journal Articles
23;1600;2;218;Reviewing Journal Articles
23;1601;2;219;Reviewing Journal Articles
23;1602;2;220;Reviewing Journal Articles
23;1603;2;221;Reviewing Journal Articles
23;1604;2;222;Reviewing Journal Articles
23;1605;2;223;Reviewing Journal Articles
23;1606;2;224;Reviewing Journal Articles
23;1607;7;225;Reviewing Journal Articles
23;1608;7;226;Reviewing Journal Articles
23;1609;7;227;Reviewing Journal Articles
23;1610;7;228;Reviewing Journal Articles
23;1611;7;229;Reviewing Journal Articles
23;1612;7;230;Reviewing Journal Articles
23;1613;7;231;Reviewing Journal Articles
23;1614;7;232;Reviewing Journal Articles
23;1615;7;233;Reviewing Journal Articles
23;1616;7;234;Reviewing Journal Articles
23;1617;7;235;Reviewing Journal Articles
23;1618;7;236;Reviewing Journal Articles
23;1619;7;237;Reviewing Journal Articles
23;1620;7;238;Reviewing Journal Articles
23;1621;7;239;Reviewing Journal Articles
23;1622;7;240;Reviewing Journal Articles
23;1623;7;241;Reviewing Journal Articles
23;1624;7;242;Reviewing Journal Articles
23;1625;7;243;Reviewing Journal Articles
23;1626;7;244;Reviewing Journal Articles
23;1627;7;245;Reviewing Journal Articles
23;1628;7;246;Reviewing Journal Articles
23;1629;7;247;Reviewing Journal Articles
23;1630;7;248;Reviewing Journal Articles
23;1631;7;249;Reviewing Journal Articles
23;1632;7;250;Reviewing Journal Articles
23;1633;7;251;Reviewing Journal Articles
23;1634;7;252;Reviewing Journal Articles
23;1635;7;253;Reviewing Journal Articles
23;1636;7;254;Reviewing Journal Articles
23;1637;7;255;Reviewing Journal Articles
23;1638;7;256;Reviewing Journal Articles
23;1639;7;257;Reviewing Journal Articles
23;1640;7;258;Reviewing Journal Articles
23;1641;7;259;Reviewing Journal Articles
23;1642;7;260;Reviewing Journal Articles
23;1643;7;261;Reviewing Journal Articles
23;1644;7;262;Reviewing Journal Articles
23;1645;7;263;Reviewing Journal Articles
23;1646;7;264;Reviewing Journal Articles
23;1647;7;265;Reviewing Journal Articles
23;1648;7;266;Reviewing Journal Articles
23;1649;7;267;Reviewing Journal Articles
23;1650;7;268;Reviewing Journal Articles
23;1651;7;269;Reviewing Journal Articles
23;1652;7;270;Reviewing Journal Articles
23;1653;7;271;Reviewing Journal Articles
23;1654;7;272;Reviewing Journal Articles
23;1655;7;273;Reviewing Journal Articles
23;1656;7;274;Reviewing Journal Articles
23;1657;7;275;Reviewing Journal Articles
23;1658;7;276;Reviewing Journal Articles
23;1659;7;277;Reviewing Journal Articles
23;1660;7;278;Reviewing Journal Articles
23;1661;7;279;Reviewing Journal Articles
23;1662;7;280;Reviewing Journal Articles
23;1663;7;281;Reviewing Journal Articles
23;1664;7;282;Reviewing Journal Articles
23;1665;7;283;Reviewing Journal Articles
23;1666;7;284;Reviewing Journal Articles
23;1667;7;285;Reviewing Journal Articles
23;1668;7;286;Reviewing Journal Articles
23;1669;7;287;Reviewing Journal Articles
23;1670;7;288;Reviewing Journal Articles
23;1671;7;289;Reviewing Journal Articles
23;1672;7;290;Reviewing Journal Articles
23;1673;7;291;Reviewing Journal Articles
23;1674;7;292;Reviewing Journal Articles
23;1675;7;293;Reviewing Journal Articles
23;1676;7;294;Reviewing Journal Articles
23;1677;7;295;Reviewing Journal Articles
23;1678;7;296;Reviewing Journal Articles
23;1679;7;297;Reviewing Journal Articles
23;1680;7;298;Reviewing Journal Articles
23;1681;7;299;Reviewing Journal Articles
23;1682;7;300;Reviewing Journal Articles
23;1683;7;301;Reviewing Journal Articles
23;1684;7;302;Reviewing Journal Articles
23;1685;7;303;Reviewing Journal Articles
23;1686;7;304;Reviewing Journal Articles
23;1687;7;305;Reviewing Journal Articles
23;1688;7;306;Reviewing Journal Articles
23;1689;7;307;Reviewing Journal Articles
23;1690;7;308;Reviewing Journal Articles
23;1691;7;309;Reviewing Journal Articles
23;1692;7;310;Reviewing Journal Articles
23;1693;7;311;Reviewing Journal Articles
23;1694;2;312;Reviewing Journal Articles
23;1695;4;313;Reviewing Journal Articles
23;1696;4;314;Reviewing Journal Articles
23;1697;4;315;Reviewing Journal Articles
23;1698;4;316;Reviewing Journal Articles
23;1699;4;317;Reviewing Journal Articles
23;1700;4;318;Reviewing Journal Articles
23;1701;4;319;Reviewing Journal Articles
23;1702;2;320;Reviewing Journal Articles
23;1703;2;321;Reviewing Journal Articles
23;1704;2;322;Reviewing Journal Articles
23;1705;2;323;Reviewing Journal Articles
23;1706;2;324;Reviewing Journal Articles
23;1707;2;325;Reviewing Journal Articles
23;1708;2;326;Reviewing Journal Articles
23;1709;2;327;Reviewing Journal Articles
23;1710;2;328;Reviewing Journal Articles
23;1711;2;329;Reviewing Journal Articles
23;1712;2;330;Reviewing Journal Articles
23;1713;2;331;Reviewing Journal Articles
23;1714;2;332;Reviewing Journal Articles
23;1715;2;333;Reviewing Journal Articles
23;1716;2;334;Reviewing Journal Articles
23;1717;6;335;Reviewing Journal Articles
23;1718;6;336;Reviewing Journal Articles
23;1719;6;337;Reviewing Journal Articles
23;1720;6;338;Reviewing Journal Articles
23;1721;6;339;Reviewing Journal Articles
23;1722;6;340;Reviewing Journal Articles
23;1723;6;341;Reviewing Journal Articles
23;1724;6;342;Reviewing Journal Articles
23;1725;6;343;Reviewing Journal Articles
23;1726;4;344;Reviewing Journal Articles
23;1727;4;345;Reviewing Journal Articles
23;1728;4;346;Reviewing Journal Articles
24;1729;1;1;Project Evaluation Thesis
24;1730;1;2;Project Evaluation Thesis
24;1731;1;3;Project Evaluation Thesis
24;1732;1;4;Project Evaluation Thesis
24;1733;1;5;Project Evaluation Thesis
24;1734;1;6;Project Evaluation Thesis
24;1735;1;7;Project Evaluation Thesis
24;1736;1;8;Project Evaluation Thesis
24;1737;1;9;Project Evaluation Thesis
24;1738;1;10;Project Evaluation Thesis
24;1739;1;11;Project Evaluation Thesis
24;1740;1;12;Project Evaluation Thesis
24;1741;1;13;Project Evaluation Thesis
24;1742;1;14;Project Evaluation Thesis
24;1743;1;15;Project Evaluation Thesis
24;1744;1;16;Project Evaluation Thesis
24;1745;1;17;Project Evaluation Thesis
24;1746;1;18;Project Evaluation Thesis
24;1747;1;19;Project Evaluation Thesis
24;1748;1;20;Project Evaluation Thesis
24;1749;1;21;Project Evaluation Thesis
24;1750;3;22;Project Evaluation Thesis
24;1751;3;23;Project Evaluation Thesis
24;1752;3;24;Project Evaluation Thesis
24;1753;3;25;Project Evaluation Thesis
24;1754;3;26;Project Evaluation Thesis
24;1755;3;27;Project Evaluation Thesis
24;1756;3;28;Project Evaluation Thesis
24;1757;3;29;Project Evaluation Thesis
24;1758;4;30;Project Evaluation Thesis
24;1759;4;31;Project Evaluation Thesis
24;1760;4;32;Project Evaluation Thesis
24;1761;4;33;Project Evaluation Thesis
24;1762;4;34;Project Evaluation Thesis
24;1763;4;35;Project Evaluation Thesis
24;1764;4;36;Project Evaluation Thesis
24;1765;4;37;Project Evaluation Thesis
24;1766;4;38;Project Evaluation Thesis
24;1767;4;39;Project Evaluation Thesis
24;1768;4;40;Project Evaluation Thesis
24;1769;4;41;Project Evaluation Thesis
24;1770;4;42;Project Evaluation Thesis
24;1771;4;43;Project Evaluation Thesis
24;1772;4;44;Project Evaluation Thesis
24;1773;4;45;Project Evaluation Thesis
24;1774;4;46;Project Evaluation Thesis
24;1775;4;47;Project Evaluation Thesis
24;1776;4;48;Project Evaluation Thesis
24;1777;4;49;Project Evaluation Thesis
24;1778;4;50;Project Evaluation Thesis
24;1779;4;51;Project Evaluation Thesis
24;1780;4;52;Project Evaluation Thesis
24;1781;4;53;Project Evaluation Thesis
24;1782;5;54;Project Evaluation Thesis
24;1783;5;55;Project Evaluation Thesis
24;1784;5;56;Project Evaluation Thesis
24;1785;5;57;Project Evaluation Thesis
24;1786;5;58;Project Evaluation Thesis
24;1787;5;59;Project Evaluation Thesis
24;1788;5;60;Project Evaluation Thesis
24;1789;5;61;Project Evaluation Thesis
24;1790;5;62;Project Evaluation Thesis
24;1791;6;63;Project Evaluation Thesis
24;1792;6;64;Project Evaluation Thesis
25;1793;1;1;Project Evaluation Grant
25;1794;1;2;Project Evaluation Grant
25;1795;1;3;Project Evaluation Grant
25;1796;1;4;Project Evaluation Grant
25;1797;1;5;Project Evaluation Grant
25;1798;1;6;Project Evaluation Grant
25;1799;1;7;Project Evaluation Grant
25;1800;1;8;Project Evaluation Grant
25;1801;1;9;Project Evaluation Grant
25;1802;1;10;Project Evaluation Grant
25;1803;1;11;Project Evaluation Grant
25;1804;1;12;Project Evaluation Grant
25;1805;1;13;Project Evaluation Grant
25;1806;1;14;Project Evaluation Grant
25;1807;1;15;Project Evaluation Grant
25;1808;3;16;Project Evaluation Grant
25;1809;3;17;Project Evaluation Grant
25;1810;3;18;Project Evaluation Grant
25;1811;3;19;Project Evaluation Grant
25;1812;3;20;Project Evaluation Grant
25;1813;3;21;Project Evaluation Grant
25;1814;3;22;Project Evaluation Grant
25;1815;3;23;Project Evaluation Grant
25;1816;3;24;Project Evaluation Grant
25;1817;3;25;Project Evaluation Grant
25;1818;3;26;Project Evaluation Grant
25;1819;3;27;Project Evaluation Grant
25;1820;6;28;Project Evaluation Grant
25;1821;6;29;Project Evaluation Grant
25;1822;4;30;Project Evaluation Grant
25;1823;4;31;Project Evaluation Grant
25;1824;4;32;Project Evaluation Grant
25;1825;4;33;Project Evaluation Grant
25;1826;4;34;Project Evaluation Grant
25;1827;4;35;Project Evaluation Grant
25;1828;4;36;Project Evaluation Grant
25;1829;4;37;Project Evaluation Grant
25;1830;4;38;Project Evaluation Grant
25;1831;4;39;Project Evaluation Grant
25;1832;5;40;Project Evaluation Grant
25;1833;5;41;Project Evaluation Grant
25;1834;5;42;Project Evaluation Grant
25;1835;2;43;Project Evaluation Grant
25;1836;2;44;Project Evaluation Grant
25;1837;2;45;Project Evaluation Grant
25;1838;2;46;Project Evaluation Grant
25;1839;2;47;Project Evaluation Grant
25;1840;2;48;Project Evaluation Grant
25;1841;2;49;Project Evaluation Grant
25;1842;2;50;Project Evaluation Grant
25;1843;2;51;Project Evaluation Grant
25;1844;2;52;Project Evaluation Grant
25;1845;2;53;Project Evaluation Grant
25;1846;2;54;Project Evaluation Grant
25;1847;2;55;Project Evaluation Grant
25;1848;2;56;Project Evaluation Grant
25;1849;2;57;Project Evaluation Grant
25;1850;2;58;Project Evaluation Grant
25;1851;2;59;Project Evaluation Grant
25;1852;2;60;Project Evaluation Grant
25;1853;2;61;Project Evaluation Grant
25;1854;2;62;Project Evaluation Grant
25;1855;2;63;Project Evaluation Grant
25;1856;2;64;Project Evaluation Grant
25;1857;2;65;Project Evaluation Grant
25;1858;7;66;Project Evaluation Grant
25;1859;7;67;Project Evaluation Grant
25;1860;7;68;Project Evaluation Grant
25;1861;7;69;Project Evaluation Grant
25;1862;7;70;Project Evaluation Grant
25;1863;7;71;Project Evaluation Grant
25;1864;7;72;Project Evaluation Grant
25;1865;7;73;Project Evaluation Grant
25;1866;7;74;Project Evaluation Grant
25;1867;7;75;Project Evaluation Grant
25;1868;7;76;Project Evaluation Grant
25;1869;7;77;Project Evaluation Grant
25;1870;7;78;Project Evaluation Grant
25;1871;7;79;Project Evaluation Grant
25;1872;5;80;Project Evaluation Grant
25;1873;5;81;Project Evaluation Grant
25;1874;5;82;Project Evaluation Grant
25;1875;5;83;Project Evaluation Grant
25;1876;6;84;Project Evaluation Grant
25;1877;6;85;Project Evaluation Grant
25;1878;6;86;Project Evaluation Grant
25;1879;6;87;Project Evaluation Grant
25;1880;6;88;Project Evaluation Grant
25;1881;6;89;Project Evaluation Grant
25;1882;7;90;Project Evaluation Grant
25;1883;5;91;Project Evaluation Grant
26;1884;1;1;Lab Evaluation
26;1885;4;2;Lab Evaluation
26;1886;3;3;Lab Evaluation
26;1887;1;4;Lab Evaluation
26;1888;1;5;Lab Evaluation
26;1889;7;6;Lab Evaluation
26;1890;7;7;Lab Evaluation
26;1891;4;8;Lab Evaluation
26;1892;2;9;Lab Evaluation
26;1893;2;10;Lab Evaluation
27;1894;3;1;Responsibility Institutional Comitee Jury
27;1895;4;2;Responsibility Institutional Comitee Jury
27;1896;4;3;Responsibility Institutional Comitee Jury
27;1897;4;4;Responsibility Institutional Comitee Jury
27;1898;4;5;Responsibility Institutional Comitee Jury
27;1899;4;6;Responsibility Institutional Comitee Jury
27;1900;4;7;Responsibility Institutional Comitee Jury
27;1901;1;8;Responsibility Institutional Comitee Jury
27;1902;1;9;Responsibility Institutional Comitee Jury
27;1903;1;10;Responsibility Institutional Comitee Jury
27;1904;1;11;Responsibility Institutional Comitee Jury
27;1905;1;12;Responsibility Institutional Comitee Jury
27;1906;1;13;Responsibility Institutional Comitee Jury
27;1907;1;14;Responsibility Institutional Comitee Jury
27;1908;1;15;Responsibility Institutional Comitee Jury
27;1909;1;16;Responsibility Institutional Comitee Jury
27;1910;1;17;Responsibility Institutional Comitee Jury
27;1911;1;18;Responsibility Institutional Comitee Jury
27;1912;1;19;Responsibility Institutional Comitee Jury
27;1913;3;20;Responsibility Institutional Comitee Jury
27;1914;3;21;Responsibility Institutional Comitee Jury
27;1915;3;22;Responsibility Institutional Comitee Jury
27;1916;3;23;Responsibility Institutional Comitee Jury
27;1917;3;24;Responsibility Institutional Comitee Jury
27;1918;3;25;Responsibility Institutional Comitee Jury
27;1919;3;26;Responsibility Institutional Comitee Jury
27;1920;2;27;Responsibility Institutional Comitee Jury
27;1921;2;28;Responsibility Institutional Comitee Jury
27;1922;2;29;Responsibility Institutional Comitee Jury
27;1923;7;30;Responsibility Institutional Comitee Jury
27;1924;7;31;Responsibility Institutional Comitee Jury
27;1925;7;32;Responsibility Institutional Comitee Jury
27;1926;7;33;Responsibility Institutional Comitee Jury
27;1927;7;34;Responsibility Institutional Comitee Jury
27;1928;7;35;Responsibility Institutional Comitee Jury
27;1929;7;36;Responsibility Institutional Comitee Jury
27;1930;7;37;Responsibility Institutional Comitee Jury
27;1931;7;38;Responsibility Institutional Comitee Jury
27;1932;7;39;Responsibility Institutional Comitee Jury
27;1933;7;40;Responsibility Institutional Comitee Jury
27;1934;7;41;Responsibility Institutional Comitee Jury
27;1935;7;42;Responsibility Institutional Comitee Jury
27;1936;7;43;Responsibility Institutional Comitee Jury
27;1937;4;44;Responsibility Institutional Comitee Jury
27;1938;4;45;Responsibility Institutional Comitee Jury
27;1939;5;46;Responsibility Institutional Comitee Jury
28;1940;1;1;Sr Responsibility Learned Scientific Society
28;1941;1;2;Sr Responsibility Learned Scientific Society
28;1942;1;3;Sr Responsibility Learned Scientific Society
28;1943;1;4;Sr Responsibility Learned Scientific Society
28;1944;3;5;Sr Responsibility Learned Scientific Society
28;1945;3;6;Sr Responsibility Learned Scientific Society
28;1946;3;7;Sr Responsibility Learned Scientific Society
28;1947;3;8;Sr Responsibility Learned Scientific Society
28;1948;3;9;Sr Responsibility Learned Scientific Society
28;1949;3;10;Sr Responsibility Learned Scientific Society
28;1950;3;11;Sr Responsibility Learned Scientific Society
28;1951;3;12;Sr Responsibility Learned Scientific Society
28;1952;3;13;Sr Responsibility Learned Scientific Society
28;1953;3;14;Sr Responsibility Learned Scientific Society
28;1954;3;15;Sr Responsibility Learned Scientific Society
28;1955;3;16;Sr Responsibility Learned Scientific Society
28;1956;4;17;Sr Responsibility Learned Scientific Society
28;1957;4;18;Sr Responsibility Learned Scientific Society
28;1958;4;19;Sr Responsibility Learned Scientific Society
28;1959;4;20;Sr Responsibility Learned Scientific Society
28;1960;4;21;Sr Responsibility Learned Scientific Society
28;1961;2;22;Sr Responsibility Learned Scientific Society
28;1962;2;23;Sr Responsibility Learned Scientific Society
28;1963;2;24;Sr Responsibility Learned Scientific Society
28;1964;2;25;Sr Responsibility Learned Scientific Society
28;1965;2;26;Sr Responsibility Learned Scientific Society
28;1966;3;27;Sr Responsibility Learned Scientific Society
28;1967;3;28;Sr Responsibility Learned Scientific Society
28;1968;3;29;Sr Responsibility Learned Scientific Society
28;1969;3;30;Sr Responsibility Learned Scientific Society
28;1970;3;31;Sr Responsibility Learned Scientific Society
28;1971;3;32;Sr Responsibility Learned Scientific Society
28;1972;3;33;Sr Responsibility Learned Scientific Society
28;1973;7;34;Sr Responsibility Learned Scientific Society
28;1974;5;35;Sr Responsibility Learned Scientific Society
28;1975;5;36;Sr Responsibility Learned Scientific Society
28;1976;5;37;Sr Responsibility Learned Scientific Society
28;1977;5;38;Sr Responsibility Learned Scientific Society
28;1978;5;39;Sr Responsibility Learned Scientific Society
28;1979;6;40;Sr Responsibility Learned Scientific Society
29;1980;1;1;Sr Award
29;1981;1;2;Sr Award
29;1982;1;3;Sr Award
29;1983;1;4;Sr Award
29;1984;2;5;Sr Award
29;1985;2;6;Sr Award
29;1986;2;7;Sr Award
29;1987;2;8;Sr Award
29;1988;2;9;Sr Award
29;1989;2;10;Sr Award
29;1990;2;11;Sr Award
29;1991;3;12;Sr Award
29;1992;3;13;Sr Award
29;1993;3;14;Sr Award
29;1994;3;15;Sr Award
29;1995;3;16;Sr Award
29;1996;3;17;Sr Award
29;1997;6;18;Sr Award
29;1998;6;19;Sr Award
29;1999;6;20;Sr Award
29;2000;1;21;Sr Award
29;2001;4;22;Sr Award
29;2002;5;23;Sr Award
29;2003;5;24;Sr Award
29;2004;4;25;Sr Award
29;2005;7;26;Sr Award
29;2006;7;27;Sr Award
29;2007;2;28;Sr Award
29;2008;2;29;Sr Award
29;2009;3;30;Sr Award
29;2010;4;31;Sr Award
29;2011;2;32;Sr Award
29;2012;2;33;Sr Award
29;2013;2;34;Sr Award
29;2014;3;35;Sr Award
30;2015;1;1;Meeting Congress Org
30;2016;3;2;Meeting Congress Org
30;2017;3;3;Meeting Congress Org
30;2018;3;4;Meeting Congress Org
30;2019;3;5;Meeting Congress Org
30;2020;3;6;Meeting Congress Org
30;2021;3;7;Meeting Congress Org
30;2022;3;8;Meeting Congress Org
30;2023;3;9;Meeting Congress Org
30;2024;3;10;Meeting Congress Org
30;2025;3;11;Meeting Congress Org
30;2026;3;12;Meeting Congress Org
30;2027;3;13;Meeting Congress Org
30;2028;3;14;Meeting Congress Org
30;2029;3;15;Meeting Congress Org
30;2030;3;16;Meeting Congress Org
30;2031;3;17;Meeting Congress Org
30;2032;3;18;Meeting Congress Org
30;2033;3;19;Meeting Congress Org
30;2034;3;20;Meeting Congress Org
30;2035;3;21;Meeting Congress Org
30;2036;3;22;Meeting Congress Org
30;2037;3;23;Meeting Congress Org
30;2038;6;24;Meeting Congress Org
30;2039;6;25;Meeting Congress Org
30;2040;6;26;Meeting Congress Org
30;2041;6;27;Meeting Congress Org
30;2042;6;28;Meeting Congress Org
30;2043;1;29;Meeting Congress Org
30;2044;1;30;Meeting Congress Org
30;2045;1;31;Meeting Congress Org
30;2046;1;32;Meeting Congress Org
30;2047;1;33;Meeting Congress Org
30;2048;1;34;Meeting Congress Org
30;2049;1;35;Meeting Congress Org
30;2050;1;36;Meeting Congress Org
30;2051;1;37;Meeting Congress Org
30;2052;1;38;Meeting Congress Org
30;2053;1;39;Meeting Congress Org
30;2054;1;40;Meeting Congress Org
30;2055;1;41;Meeting Congress Org
30;2056;1;42;Meeting Congress Org
30;2057;1;43;Meeting Congress Org
30;2058;1;44;Meeting Congress Org
30;2059;1;45;Meeting Congress Org
30;2060;1;46;Meeting Congress Org
30;2061;1;47;Meeting Congress Org
30;2062;1;48;Meeting Congress Org
30;2063;1;49;Meeting Congress Org
30;2064;1;50;Meeting Congress Org
30;2065;1;51;Meeting Congress Org
30;2066;1;52;Meeting Congress Org
30;2067;1;53;Meeting Congress Org
30;2068;1;54;Meeting Congress Org
30;2069;1;55;Meeting Congress Org
30;2070;1;56;Meeting Congress Org
30;2071;1;57;Meeting Congress Org
30;2072;1;58;Meeting Congress Org
30;2073;1;59;Meeting Congress Org
30;2074;4;60;Meeting Congress Org
30;2075;4;61;Meeting Congress Org
30;2076;4;62;Meeting Congress Org
30;2077;4;63;Meeting Congress Org
30;2078;4;64;Meeting Congress Org
30;2079;4;65;Meeting Congress Org
30;2080;5;66;Meeting Congress Org
30;2081;5;67;Meeting Congress Org
30;2082;5;68;Meeting Congress Org
30;2083;5;69;Meeting Congress Org
30;2084;4;70;Meeting Congress Org
30;2085;5;71;Meeting Congress Org
30;2086;5;72;Meeting Congress Org
30;2087;5;73;Meeting Congress Org
30;2088;4;74;Meeting Congress Org
30;2089;4;75;Meeting Congress Org
30;2090;4;76;Meeting Congress Org
30;2091;4;77;Meeting Congress Org
30;2092;4;78;Meeting Congress Org
30;2093;2;79;Meeting Congress Org
30;2094;2;80;Meeting Congress Org
30;2095;2;81;Meeting Congress Org
30;2096;2;82;Meeting Congress Org
30;2097;2;83;Meeting Congress Org
30;2098;2;84;Meeting Congress Org
30;2099;2;85;Meeting Congress Org
30;2100;2;86;Meeting Congress Org
30;2101;2;87;Meeting Congress Org
30;2102;2;88;Meeting Congress Org
30;2103;2;89;Meeting Congress Org
30;2104;2;90;Meeting Congress Org
30;2105;2;91;Meeting Congress Org
30;2106;2;92;Meeting Congress Org
30;2107;2;93;Meeting Congress Org
30;2108;2;94;Meeting Congress Org
30;2109;2;95;Meeting Congress Org
30;2110;2;96;Meeting Congress Org
30;2111;2;97;Meeting Congress Org
30;2112;2;98;Meeting Congress Org
30;2113;2;99;Meeting Congress Org
30;2114;2;100;Meeting Congress Org
30;2115;2;101;Meeting Congress Org
30;2116;2;102;Meeting Congress Org
30;2117;2;103;Meeting Congress Org
30;2118;2;104;Meeting Congress Org
30;2119;2;105;Meeting Congress Org
30;2120;7;106;Meeting Congress Org
30;2121;7;107;Meeting Congress Org
30;2122;7;108;Meeting Congress Org
30;2123;7;109;Meeting Congress Org
30;2124;7;110;Meeting Congress Org
30;2125;7;111;Meeting Congress Org
30;2126;7;112;Meeting Congress Org
30;2127;7;113;Meeting Congress Org
30;2128;7;114;Meeting Congress Org
30;2129;7;115;Meeting Congress Org
30;2130;7;116;Meeting Congress Org
30;2131;7;117;Meeting Congress Org
30;2132;7;118;Meeting Congress Org
30;2133;7;119;Meeting Congress Org
30;2134;7;120;Meeting Congress Org
30;2135;7;121;Meeting Congress Org
30;2136;7;122;Meeting Congress Org
30;2137;7;123;Meeting Congress Org
30;2138;7;124;Meeting Congress Org
30;2139;7;125;Meeting Congress Org
30;2140;5;126;Meeting Congress Org
30;2141;5;127;Meeting Congress Org
30;2142;6;128;Meeting Congress Org
30;2143;6;129;Meeting Congress Org
30;2144;2;130;Meeting Congress Org
30;2145;5;131;Meeting Congress Org
30;2146;5;132;Meeting Congress Org
30;2147;4;133;Meeting Congress Org
30;2148;4;134;Meeting Congress Org
30;2149;4;135;Meeting Congress Org
31;2150;1;1;Invited Oral Communication
31;2151;1;2;Invited Oral Communication
31;2152;1;3;Invited Oral Communication
31;2153;1;4;Invited Oral Communication
31;2154;1;5;Invited Oral Communication
31;2155;1;6;Invited Oral Communication
31;2156;1;7;Invited Oral Communication
31;2157;1;8;Invited Oral Communication
31;2158;1;9;Invited Oral Communication
31;2159;1;10;Invited Oral Communication
31;2160;1;11;Invited Oral Communication
31;2161;1;12;Invited Oral Communication
31;2162;1;13;Invited Oral Communication
31;2163;1;14;Invited Oral Communication
31;2164;1;15;Invited Oral Communication
31;2165;1;16;Invited Oral Communication
31;2166;1;17;Invited Oral Communication
31;2167;1;18;Invited Oral Communication
31;2168;1;19;Invited Oral Communication
31;2169;2;20;Invited Oral Communication
31;2170;2;21;Invited Oral Communication
31;2171;2;22;Invited Oral Communication
31;2172;2;23;Invited Oral Communication
31;2173;3;24;Invited Oral Communication
31;2174;3;25;Invited Oral Communication
31;2175;3;26;Invited Oral Communication
31;2176;3;27;Invited Oral Communication
31;2177;3;28;Invited Oral Communication
31;2178;3;29;Invited Oral Communication
31;2179;3;30;Invited Oral Communication
31;2180;3;31;Invited Oral Communication
31;2181;3;32;Invited Oral Communication
31;2182;3;33;Invited Oral Communication
31;2183;3;34;Invited Oral Communication
31;2184;3;35;Invited Oral Communication
31;2185;3;36;Invited Oral Communication
31;2186;3;37;Invited Oral Communication
31;2187;3;38;Invited Oral Communication
31;2188;3;39;Invited Oral Communication
31;2189;3;40;Invited Oral Communication
31;2190;3;41;Invited Oral Communication
31;2191;3;42;Invited Oral Communication
31;2192;3;43;Invited Oral Communication
31;2193;3;44;Invited Oral Communication
31;2194;3;45;Invited Oral Communication
31;2195;3;46;Invited Oral Communication
31;2196;3;47;Invited Oral Communication
31;2197;3;48;Invited Oral Communication
31;2198;3;49;Invited Oral Communication
31;2199;3;50;Invited Oral Communication
31;2200;6;51;Invited Oral Communication
31;2201;6;52;Invited Oral Communication
31;2202;6;53;Invited Oral Communication
31;2203;6;54;Invited Oral Communication
31;2204;6;55;Invited Oral Communication
31;2205;6;56;Invited Oral Communication
31;2206;1;57;Invited Oral Communication
31;2207;4;58;Invited Oral Communication
31;2208;4;59;Invited Oral Communication
31;2209;4;60;Invited Oral Communication
31;2210;4;61;Invited Oral Communication
31;2211;5;62;Invited Oral Communication
31;2212;5;63;Invited Oral Communication
31;2213;5;64;Invited Oral Communication
31;2214;5;65;Invited Oral Communication
31;2215;5;66;Invited Oral Communication
31;2216;5;67;Invited Oral Communication
31;2217;4;68;Invited Oral Communication
31;2218;4;69;Invited Oral Communication
31;2219;4;70;Invited Oral Communication
31;2220;4;71;Invited Oral Communication
31;2221;4;72;Invited Oral Communication
31;2222;4;73;Invited Oral Communication
31;2223;4;74;Invited Oral Communication
31;2224;4;75;Invited Oral Communication
31;2225;5;76;Invited Oral Communication
31;2226;4;77;Invited Oral Communication
31;2227;4;78;Invited Oral Communication
31;2228;4;79;Invited Oral Communication
31;2229;4;80;Invited Oral Communication
31;2230;4;81;Invited Oral Communication
31;2231;4;82;Invited Oral Communication
31;2232;4;83;Invited Oral Communication
31;2233;4;84;Invited Oral Communication
31;2234;4;85;Invited Oral Communication
31;2235;4;86;Invited Oral Communication
31;2236;4;87;Invited Oral Communication
31;2237;4;88;Invited Oral Communication
31;2238;4;89;Invited Oral Communication
31;2239;4;90;Invited Oral Communication
31;2240;4;91;Invited Oral Communication
31;2241;4;92;Invited Oral Communication
31;2242;4;93;Invited Oral Communication
31;2243;4;94;Invited Oral Communication
31;2244;4;95;Invited Oral Communication
31;2245;4;96;Invited Oral Communication
31;2246;4;97;Invited Oral Communication
31;2247;4;98;Invited Oral Communication
31;2248;4;99;Invited Oral Communication
31;2249;4;100;Invited Oral Communication
31;2250;4;101;Invited Oral Communication
31;2251;4;102;Invited Oral Communication
31;2252;4;103;Invited Oral Communication
31;2253;4;104;Invited Oral Communication
31;2254;4;105;Invited Oral Communication
31;2255;4;106;Invited Oral Communication
31;2256;4;107;Invited Oral Communication
31;2257;4;108;Invited Oral Communication
31;2258;4;109;Invited Oral Communication
31;2259;4;110;Invited Oral Communication
31;2260;4;111;Invited Oral Communication
31;2261;4;112;Invited Oral Communication
31;2262;4;113;Invited Oral Communication
31;2263;4;114;Invited Oral Communication
31;2264;4;115;Invited Oral Communication
31;2265;7;116;Invited Oral Communication
31;2266;7;117;Invited Oral Communication
31;2267;7;118;Invited Oral Communication
31;2268;7;119;Invited Oral Communication
31;2269;7;120;Invited Oral Communication
31;2270;7;121;Invited Oral Communication
31;2271;7;122;Invited Oral Communication
31;2272;7;123;Invited Oral Communication
31;2273;7;124;Invited Oral Communication
31;2274;7;125;Invited Oral Communication
